"race2_gender_educ2","target"
"111",0.26068851328542963
"112",0.12283130877716386
"121",0.2616831298835517
"122",0.13721280502215857
"211",0.08867000193862118
"212",0.019041869246554204
"221",0.08902970880463895
"222",0.020842663041881898
