"race2_gender_educ3","target"
"111",0.2828476248952236
"112",0.05288967344249628
"113",0.026625716187828344
"121",0.2903729868266282
"122",0.0625713600756115
"123",0.031483806652569994
"211",0.10329403283167128
"212",0.009873561156662746
"213",0.007179987789019086
"221",0.1086833354604816
"222",0.0157423345049896
"223",0.008435580176817763
