"race2_gender_educ3","target"
"111",0.325819126073259
"112",0.05914878718699135
"113",0.031240591138914878
"121",0.3309831127886682
"122",0.06502827993618412
"123",0.0470976583543765
"211",0.05515856490427042
"212",0.009228326309973018
"213",0.005421522744497727
"221",0.05360094777873012
"222",0.010830932932196214
"223",0.0064421498519384125
