"race2_gender_educ2","target"
"111",0.17760702446247023
"112",0.08778088996355206
"121",0.18352982985088495
"122",0.0965060179946524
"211",0.16743920917868485
"212",0.04530331242619751
"221",0.17572899265360684
"222",0.06610472346995118
