"race2_gender_educ2","target"
"111",0.15384899854076023
"112",0.12021338485927567
"121",0.16522764414003924
"122",0.12816272343844723
"211",0.1458550524936366
"212",0.06290242950976824
"221",0.14736580670663207
"222",0.0764239603114407
