"race2_gender_educ3","target"
"111",0.2267737685940613
"112",0.0792019122608729
"113",0.044543107753132104
"121",0.2274859450135977
"122",0.08093616262212608
"123",0.047165731011302274
"211",0.10320528098971023
"212",0.025761974179909535
"213",0.017574632813427752
"221",0.10093269916038768
"222",0.028786204470889032
"223",0.017632581130583424
