"race2_gender_educ3","target"
"111",0.12449973138286075
"112",0.04125737464944231
"113",0.03388210911277484
"121",0.1224321187238468
"122",0.04606660719302483
"123",0.03765753532685038
"211",0.24782765130045198
"212",0.02678223775327639
"213",0.015162698197554352
"221",0.24760031248305742
"222",0.03612900522940889
"223",0.020702618647451095
