"race2_gender_educ3","target"
"111",0.2596889831066505
"112",0.07619117819048826
"113",0.042831997216710355
"121",0.27019845680741345
"122",0.08017957721908872
"123",0.051763094090325215
"211",0.08159009180334958
"212",0.014031239281337315
"213",0.009707312326965771
"221",0.08526320858652718
"222",0.01687615049026979
"223",0.011678710880873827
