"race2_gender_educ2","target"
"111",0.21324812524802664
"112",0.10290244260791508
"121",0.22173862957985932
"122",0.11707236056936424
"211",0.13166731017327818
"212",0.030904791447723914
"221",0.1378580308892936
"222",0.044608309484539
