"race2_gender_educ2","target"
"111",0.30208051433484095
"112",0.11344148319814601
"121",0.3033588756401151
"122",0.12033715844951968
"211",0.06983441109408291
"212",0.014677980039621724
"221",0.06047172279744328
"222",0.01579785444623033
