"race2_gender_educ2","target"
"111",0.2538603194741092
"112",0.14076383147525487
"121",0.27307076278594916
"122",0.12638784799983835
"211",0.08535622127548909
"212",0.01876763227003039
"221",0.07999416614024282
"222",0.02179921857908614
