"race2_gender_educ3","target"
"111",0.2951925571022957
"112",0.06643139152563944
"113",0.03168368885798895
"121",0.3049746589766384
"122",0.07158928693539147
"123",0.03869913174329542
"211",0.07362602216930318
"212",0.011625701762219588
"213",0.007893947192495887
"221",0.07660266983948458
"222",0.013424359423135522
"223",0.008256584472111896
