"race2_gender_educ2","target"
"111",0.19528734956084812
"112",0.15409920187995035
"121",0.2034890371713849
"122",0.17667946406114168
"211",0.08962602715058837
"212",0.04103496146166718
"221",0.09392841277785978
"222",0.04585554593655961
