"race2_gender_educ3","target"
"111",0.26891402262852154
"112",0.06865820798747255
"113",0.038938138580834065
"121",0.2736850918455356
"122",0.0750751106652557
"123",0.04293146706141183
"211",0.08594270893865343
"212",0.01232890468413251
"213",0.011402573795527718
"221",0.09213672638818374
"222",0.01645769742865124
"223",0.013529349995820105
