"race2_gender_educ3","target"
"111",0.1443364483523178
"112",0.060105364949747275
"113",0.049341060746794285
"121",0.14916456162313863
"122",0.06554669654347221
"123",0.05467506322554535
"211",0.15898093338573935
"212",0.03592534560081078
"213",0.028770990425012688
"221",0.16655590839353981
"222",0.04879359741527735
"223",0.03780402933860448
