"race2_gender_educ3","target"
"111",0.15384899854076023
"112",0.07537165575294599
"113",0.04484172910632967
"121",0.16522764414003924
"122",0.08053504211592502
"123",0.04762768132252221
"211",0.1458550524936366
"212",0.037069237553329304
"213",0.025833191956438937
"221",0.14736580670663207
"222",0.04913196025791174
"223",0.027292000053528963
