"race2_gender_educ2","target"
"111",0.18693288582177936
"112",0.07626835627388041
"121",0.17923298082033556
"122",0.07511540022849873
"211",0.19709354637561677
"212",0.038296554523730805
"221",0.199948525011404
"222",0.047111750944754366
