"race2_gender_educ2","target"
"111",0.3072236352964195
"112",0.14817452553316376
"121",0.2903658775190765
"122",0.18574251614165527
"211",0.02353746820583056
"212",0.010864801408726277
"221",0.02285462727450597
"222",0.011236548620622188
