"race2_gender_educ2","target"
"111",0.27236517216303824
"112",0.12789352089607223
"121",0.2652062628644676
"122",0.14950993482687833
"211",0.07740660550609484
"212",0.01638914338223714
"221",0.07318315715089789
"222",0.01804620321031376
