"race2_gender_educ2","target"
"111",0.22657897929850104
"112",0.12452749621996977
"121",0.24680447443579548
"122",0.14176046741707268
"211",0.10360899553863098
"212",0.02807955796979709
"221",0.10189398181852122
"222",0.026746047301711748
