"race2_gender_educ3","target"
"111",0.2554199895796945
"112",0.0785299381100618
"113",0.046335784211448745
"121",0.26161613692806057
"122",0.08243159140956689
"123",0.05426397948368221
"211",0.08470790357521397
"212",0.016267718394223765
"213",0.009610168501347844
"221",0.081051854730926
"222",0.01910945732145689
"223",0.010655477754316856
