"race2_gender_educ3","target"
"111",0.220324666887979
"112",0.04975318435813762
"113",0.0241124753093158
"121",0.22276490203280905
"122",0.058207297077582695
"123",0.030263012786820934
"211",0.15980593732557974
"212",0.01632482515529981
"213",0.009373129520194657
"221",0.16655671203569658
"222",0.02679039205116412
"223",0.015723465459420008
