"race2_gender_educ3","target"
"111",0.24817892848720935
"112",0.05743214365419647
"113",0.028374158395720894
"121",0.2564147848955418
"122",0.06303446839944934
"123",0.03318389587738213
"211",0.1288371717107213
"212",0.015074457636493472
"213",0.009337097041883397
"221",0.12828505469118198
"222",0.021462717633054382
"223",0.010385121577165505
