"race2_gender_educ2","target"
"111",0.32094438600719416
"112",0.11469668063905075
"121",0.2960463633885997
"122",0.12878769108793142
"211",0.06174727628606373
"212",0.010252921925080693
"221",0.05812541810163276
"222",0.009399262564446778
