"race2_gender_educ3","target"
"111",0.1885433962716143
"112",0.06939884983298474
"113",0.0525958110683737
"121",0.18972530442294763
"122",0.07826555652542361
"123",0.05524230314881053
"211",0.1267184007258539
"212",0.02744979435636612
"213",0.021218799735889794
"221",0.12984954402061377
"222",0.03611527422395168
"223",0.024876965667170233
