"race2_gender_educ2","target"
"111",0.2667793424617148
"112",0.09937117655641511
"121",0.2760477382361657
"122",0.11552534321681435
"211",0.09295978718827701
"212",0.02093257803322137
"221",0.09723072503094855
"222",0.03115330927644315
