"race2_gender_educ2","target"
"111",0.2638011433918163
"112",0.1410505437132136
"121",0.2557555996532268
"122",0.16202026288507348
"211",0.06490347239171528
"212",0.023659102957399404
"221",0.06724774396734168
"222",0.021562131040213414
