"race2_gender_educ3","target"
"111",0.3149932478762753
"112",0.07931927418059373
"113",0.03353342516933718
"121",0.31160670964306797
"122",0.09290733259683762
"123",0.04137221559631708
"211",0.05133955807791873
"212",0.00690865303040325
"213",0.0051810789347297445
"221",0.05078944589858298
"222",0.007333459597567675
"223",0.004715599398368726
