"race2_gender_educ2","target"
"111",0.13755040819585995
"112",0.0814028419783206
"121",0.14268420894257944
"122",0.08357985570212698
"211",0.21973445858206622
"212",0.05284695490749335
"221",0.22015304740719824
"222",0.06204822428435523
