"race2_gender_educ2","target"
"111",0.3283896240238967
"112",0.10886704476866757
"121",0.28039449364026053
"122",0.14174379457331868
"211",0.06234921373136064
"212",0.009766590122954394
"221",0.05695125767075717
"222",0.011537981468784358
