"race2_gender_educ2","target"
"111",0.1936804556151154
"112",0.11497534891719377
"121",0.199404559296266
"122",0.1263037376611426
"211",0.13421399848730262
"212",0.04196208313951159
"221",0.13671344936090818
"222",0.05274636752255984
