"race2_gender_educ3","target"
"111",0.2833911332512947
"112",0.06909283741661786
"113",0.03800382993004784
"121",0.29159641837927713
"122",0.07770261229306642
"123",0.044856904074071634
"211",0.07488445500270903
"212",0.011115022933515836
"213",0.007613027904089426
"221",0.07849689503666511
"222",0.014410056966370757
"223",0.008836806812274202
