"race2_gender_educ2","target"
"111",0.07711366774704896
"112",0.05014144734189216
"121",0.05711658899085364
"122",0.05069164479467509
"211",0.2810263422712043
"212",0.08716149191326236
"221",0.2805101961265741
"222",0.11623862081448937
