"race2_gender_educ2","target"
"111",0.1627191579938087
"112",0.11359521986932278
"121",0.1658228327011273
"122",0.12757263977419905
"211",0.15288992618245162
"212",0.04938119562349993
"221",0.1617628804962148
"222",0.06625614735937584
