"race2_gender_educ2","target"
"111",0.3073572315262547
"112",0.11684689650639431
"121",0.2890698407434462
"122",0.13410653652473847
"211",0.06321862260484029
"212",0.014200288905520128
"221",0.06337099263096727
"222",0.011829590557838617
