"race2_gender_educ2","target"
"111",0.3682180114491728
"112",0.08428033870353395
"121",0.372759451567041
"122",0.10270770286843217
"211",0.03017511402432984
"212",0.007580228620699759
"221",0.026432437183721135
"222",0.007846715583069288
