"race2_gender_educ3","target"
"111",0.07711366774704896
"112",0.027522417857939734
"113",0.022619029483952426
"121",0.05711658899085364
"122",0.03076983735123835
"123",0.019921807443436745
"211",0.2810263422712043
"212",0.06434801153801695
"213",0.022813480375245415
"221",0.2805101961265741
"222",0.08183335827442308
"223",0.03440526254006629
