"race2_gender_educ2","target"
"111",0.3074265216275067
"112",0.1341735049968146
"121",0.2980438255346259
"122",0.1405562105983816
"211",0.045444388448848023
"212",0.01127017030056957
"221",0.047817994237736174
"222",0.015267384255517415
