"race2_gender_educ2","target"
"111",0.20581935046394503
"112",0.10518555853319841
"121",0.2175559975110774
"122",0.12183120272378545
"211",0.12639336148743002
"212",0.040125433385597244
"221",0.1362879979631364
"222",0.04680109793183002
