"race2_gender_educ3","target"
"111",0.24072660318564817
"112",0.05310068603723244
"113",0.030570391255527254
"121",0.25367999006548086
"122",0.05943708583246397
"123",0.03486879989855892
"211",0.12509477353121332
"212",0.015977494331927165
"213",0.008911724776093439
"221",0.13973587592749687
"222",0.02345432033689338
"223",0.01444225482146422
