"race2_gender_educ2","target"
"111",0.1877429423065876
"112",0.09925591660478973
"121",0.19468184619487014
"122",0.10303129589796725
"211",0.17185528670117592
"212",0.03450817945657516
"221",0.16898501266260868
"222",0.039939520175425534
