"race2_gender_educ2","target"
"111",0.18032538044592178
"112",0.091328416011995
"121",0.19483127546247375
"122",0.09256989324930807
"211",0.16660343899399294
"212",0.045123975231914526
"221",0.17165846388354744
"222",0.057559156720846494
