"race2_gender_educ3","target"
"111",0.11222194803867375
"112",0.05136140510758574
"113",0.033058537868402495
"121",0.11389344842818015
"122",0.051871813071921756
"123",0.032458224977057755
"211",0.22600045265857585
"212",0.0463629327405049
"213",0.0241684292091249
"221",0.2259218103313558
"222",0.056504528430213294
"223",0.02617646913840361
