"race2_gender_educ3","target"
"111",0.027391288553057
"112",0.0729880792364899
"113",0.09883110435295563
"121",0.03334388574334809
"122",0.0775238856395539
"123",0.09180769703165896
"211",0.17769220522880566
"212",0.04906005705221021
"213",0.04160244400735555
"221",0.20839625856518362
"222",0.0558827955928984
"223",0.06548029899648311
